LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	``2014 년에서 2015 년 사이에 Centcom은 Isil과 이라크 보안군에 대한 지능 평가를위한 지나치게 고립 된 프로세스를 만들었습니다 ''라고위원회의 민주당 최고 대표 인 Adam B. Schiff는 성명에서 밝혔다.	&quot; in 2014 and 2015 , centcom created an overly limited process for the preparation of intelligence assessments on isil and the iraqi security services , &quot; the top-ranking democrat in the committee , member of the house of representatives , adam b. schiff , announced in an opinion .	&quot; between 2014 and 2015 , centcom created an overly insular process for producing intelligence assessments on isil and iraqi security forces , &quot; representative adam b. schiff , the committee &apos;s top democrat , said in a statement .	0.259931466187846	0.320915
de-en	한 쌍은 선물을 결정하기까지 1 년이 걸립니다.	the couple will take time out for a year before taking decisions about his future .	the pair will take a year before deciding their futures .	0.26088757164487697	0.182957
de-en	이제 지역 사회 법률 센터와 고객 커뮤니티의 요구를 살펴보고 Palaszczuk 정부가이 중요한 작업에 투자 할 때입니다.	it is now time to look at the needs of community centres and their customer communities and that the parasczuk government is investing in this important work .	it &apos;s now time to look at the needs of community legal centres and their client communities , and for the palaszczuk government to invest in this important work .	0.261415171344105	0.470778
de-en	커뮤니케이션 전문가 인 Ruth Sherman은``팬들과 공감하는 특정 메시지를 테스트하고 팬들이 어떻게 플레이하는지 확인한 다음 반응에 따라``한 가지 방법으로 다른 방식으로 설명하는 것 ''이라고 생각합니다. 두 후보가 사용하는 언어를 모니터링했습니다.	&quot; i think it is one of his methods to test how certain messages are received by his fans , how they arrive , and then &quot; clarify &quot; depending on how the reaction goes wrong , &quot; said ruth sherman , a communication expert who observes the language of both candidates .	&quot; i think it &apos;s a pattern of him testing certain messages that resonate with his fans , seeing how they play , and then &quot; clarifying &quot; one way or another depending on the reaction , &quot; said ruth sherman , a communications expert who has been monitoring the language used by both candidates .	0.26285259980590103	0.29635
de-en	1983 년 민법의 대표에 따라 협박 혐의로 사람들을 쉽게 기소 할 수 있도록 법률을 변경하십시오.	a change in the law that facilitates a charge of intimidation under the representation of the people act 1983 .	change the law to make it easier to charge people with intimidation under the representation of the people act 1983 .	0.263007872743175	0.5101180000000001
de-en	2011 년 선거에서 SPD는 CDU보다 35.6 % 대 22 %의 승리를 거두었습니다.	at the 2011 election , the spd had clearly won 35.6 percent before the cdu ( 22 ) .	in the 2011 elections , the spd had a clear victory over the cdu ( 35.6 percent versus 22 percent ) .	0.2646052745980489	0.265098
de-en	바바리아 하류는 예외이다. 거기에는 여성 전용 센터가 두 곳있다.	the exception is lower bavaria , there are two central accommodation only for women .	the exception is lower bavaria : there , there are two central accommodation centres exclusively for women .	0.265381832979479	0.562325
de-en	361.2 백만 유로로 매출액은 전년도 같은 분기에 비해 6.1 감소했습니다.	with 361.2 million € , sales were up 6.1 percent below the level of the comparable prior-year quarter .	at 361.2 million euros , turnover was 6.1 lower than it had been in the same quarter of the previous year .	0.266422541170407	0.108226
de-en	이로 인해 19 % (2011 : 17.6 %)의 녹색이 뒤쳐졌지만 왼쪽보다 15 % (이전 11.7 %)가 앞섰습니다.	they would still be behind the greens with 19 percent ( 2011 : 17.6 % ) , but before the left with 15 percent ( previously 11.7 percent ) .	this would put them behind the greens with 19 percent ( 2011 : 17.6 percent ) , but ahead of the left , with 15 percent ( previously 11.7 percent ) .	0.266671172842774	0.602531
de-en	케이블을 연결 한 후 정상적인 시간에 잠자리에들 수 있습니다.	after cabling , you go to bed at your normal time .	after being cabled up , you head to bed at your normal time .	0.27203621733053	0.530138
de-en	이 회사는 Wright 씨에게 유산균과 비타민 C와 D를 포함하는 Valio Gefilus를 제공하여 사람들의 장내 세균과 면역 체계를 향상 시켰습니다.	the company provides mr. wright with valio gefilus , contains both lactic acid bacteria and vitamin c and d to assist in the promotion of intestinal bacteria and the immune system .	the company provided mr wright with valio gefilus , which contain lactic acid bacteria as well as vitamins c and d to help boost people &apos;s gut bacteria and immune systems .	0.272120960152093	0.283946
de-en	그녀의 새 영화에서``어머니의 날 사랑은 어린이 놀이가 아닙니다 ''라는 애니스톤은 두 아들을 둔 싱글 어머니로 출연합니다.	in her new film &quot; mother &apos;s day &quot; , aniston is seen as a single mother of two sons .	in her new film , &quot; mother &apos;s day - love isn &apos;t child &apos;s play &quot; , aniston stars as a single mother with two sons .	0.273081734682222	0.34627800000000003
de-en	이 선전은 사람들의 감정적 반응을 유발하기 위해 고안되었습니다.	the propaganda is expected to address people emotionally .	this propaganda is designed to provoke an emotional response in people .	0.27375226379101497	0.158279
de-en	이 능력은 선천적이거나 동물이 성적으로 성숙해지면서 발전 할 수 있습니다.	this ability may be innate or develop with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.276929519216891	0.314936
de-en	둘째 :이 팀에는 시몬 빌 레스, 개비 더글러스, 로렌``로리 ''에르난데스 등 3 명의 체조 선수가 있습니다.	and second , this team has three turners , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who were inspiring for many young girls of other skin color .	and second : this team features three gymnasts , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who have been inspiring so many young girls of color .	0.277327029856668	0.554601
de-en	그것은 많은 Home-Ec 레시피의 특징이었습니다.	it was typical of many of the house economy recipes .	it was characteristic of a lot of the home-ec recipes .	0.279129621009971	0.227816
de-en	그러나이 프로그램은 아직 완성되지 않았습니다. 어쨌든 약 1260 개의 새로운 주택이 건설 될 것이기 때문입니다.	but the programme is still not complete : the approximately 1260 new apartments , which should be built anyway .	but the program is not quite complete : because the approximately 1260 new homes are to be built anyway .	0.280624084207343	0.344578
de-en	역사상 처음으로 Ioc가 아닌 CAS는 긍정적 인 테스트를하는 제재 스포츠맨을 담당합니다.	for the first time in history is no longer the ioc , but the cas for the sanctioning of athletes with positive cases .	for the first time in history , the cas , not the ioc , is responsible for sanctioning sportspeople who test positive .	0.28621018634587003	0.331627
de-en	우리는 현재 런던에서 일률이 없었습니다.	we did not have the work in london that we now have .	we didn &apos;t have the work rate in london that we have now .	0.288621849836419	0.364365
de-en	올림픽 : 도핑 테스트에서 뻔뻔스러운 부정 행위	olympia : brazen fraud in doping test	olympics : brazen cheating in doping tests	0.29476818627841805	0.307394
