LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Perusahaan kasebut nyedhiyakake Pak Wright karo Valio Gefilus, sing ngemot bakteri asam laktat uga vitamin C lan D kanggo mbantu ngundhakake bakteri usus lan sistem kekebalan awak.	the company provides mr. wright with valio gefilus , contains both lactic acid bacteria and vitamin c and d to assist in the promotion of intestinal bacteria and the immune system .	the company provided mr wright with valio gefilus , which contain lactic acid bacteria as well as vitamins c and d to help boost people &apos;s gut bacteria and immune systems .	0.272120960152093	0.283946
de-en	Ing film anyaré, `` ibu-ibu tresna ora anak-anak '', lintang Aniston minangka ibu tunggal kanthi anak lanang loro.	in her new film &quot; mother &apos;s day &quot; , aniston is seen as a single mother of two sons .	in her new film , &quot; mother &apos;s day - love isn &apos;t child &apos;s play &quot; , aniston stars as a single mother with two sons .	0.273081734682222	0.34627800000000003
de-en	Propaganda iki dirancang kanggo nuwuhake reaksi emosional ing wong.	the propaganda is expected to address people emotionally .	this propaganda is designed to provoke an emotional response in people .	0.27375226379101497	0.158279
de-en	Kemampuan iki bisa uga gawan lemu, utawa bisa berkembang amarga kewan wis diwasa kadewasan seksual.	this ability may be innate or develop with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.276929519216891	0.314936
de-en	Lan kapindho: tim iki nampilake telung gym, Simone Biles, Gabby Douglas lan Lauren `` Laurie '' Hernandez, sing wis inspirasi akeh bocah wadon enom sing duwe warna.	and second , this team has three turners , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who were inspiring for many young girls of other skin color .	and second : this team features three gymnasts , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who have been inspiring so many young girls of color .	0.277327029856668	0.554601
de-en	Sing khas kanggo akeh resep-resep Omah-Ec.	it was typical of many of the house economy recipes .	it was characteristic of a lot of the home-ec recipes .	0.279129621009971	0.227816
de-en	Nanging program kasebut ora cukup lengkap: amarga sekitar 1260 omah anyar sing bakal dibangun maneh.	but the programme is still not complete : the approximately 1260 new apartments , which should be built anyway .	but the program is not quite complete : because the approximately 1260 new homes are to be built anyway .	0.280624084207343	0.344578
de-en	Ing kaping pisanan ing sejarah, CAS, dudu Ioc, dadi tanggung jawab kanggo Olahraga Olahraga sing nyoba positif.	for the first time in history is no longer the ioc , but the cas for the sanctioning of athletes with positive cases .	for the first time in history , the cas , not the ioc , is responsible for sanctioning sportspeople who test positive .	0.28621018634587003	0.331627
de-en	Kita ora duwe tarif kerja ing London sing saiki ana.	we did not have the work in london that we now have .	we didn &apos;t have the work rate in london that we have now .	0.288621849836419	0.364365
de-en	Olimpiade: kurang ajar ing tes Doping	olympia : brazen fraud in doping test	olympics : brazen cheating in doping tests	0.29476818627841805	0.307394
de-en	Nanging, ora preduli, Fiji kanthi formulir iki bakal ngalahake karep minangka tim 15-Man.	but regardless , fiji would have beaten a 15-man team in the best form in this form .	but , regardless , fiji on this form would have beaten a fit as a fiddle 15-man team .	0.299473810551007	0.296347
de-en	Dheweke nganggep awake minangka Point-Of-Contact kanggo kabeh sing melu: pengungsi, wong saka klompok kerja kanggo pengungsi, pangurus, panguwasa, lan sapa wae.	she sees herself as a contact person for all actors : refugees , labour &apos;s refugee agency , administration , authorities and anyone else involved .	she views herself as a point-of-contact for all involved : refugees , people from the working group for refugees , administrators , authorities , and anyone else .	0.302375898508909	0.183385
de-en	Kajaba iku, dheweke nindakake perkara sing apik kanggo kesehatan lan atine.	by the way she does something good for her health and her mind .	and additionally , she &apos;s doing something good for her health and her mind .	0.30478874673782	0.597171
de-en	Salah sawijining perbandingan sing paling populer saka London 2012 ora mesthi dituding luwih apik ing taun iki: pasemon sing nggumunake antarane jumper dawa Inggris Greg Rutherford lan aktor populer Neil Patrick Harris.	one of the most popular comparisons since london 2012 will no doubt be even more central this year : the rising resemblance between british wicketkeeper greg rutherford and popular actor neil patrick harris .	one of the most popular comparisons from london 2012 is undoubtedly going to be pointed out even more this year : the striking likeness between british long jumper greg rutherford and popular actor neil patrick harris .	0.31311638874402803	0.464361
de-en	Iku tampilan sing arang.	rare sight .	it &apos;s a rare sight .	0.324547481740534	0.367879
de-en	Ing tarif muter pucuk sing paling dhuwur, lintang sing mateng iki bisa milih angin gedhe.	at peak rotation rates , these ripening stars emit large amounts of star winds .	at their peak spin rates , these maturing stars eject large amounts of stellar wind .	0.329580832780899	0.231925
de-en	Streetscooter wis metu lan ing dalan Jerman wiwit taun 2014.	the streetscooter is active since 2014 on of germany roads .	the streetscooter has been out and about on germany &apos;s roads since 2014 .	0.32994933722624	0.166224
de-en	Dheweke mandeng ngubengi ruangan kanthi cekap, mripate amba.	he looks curious into the room with big eyes .	he looks around the room inquisitively , his eyes wide .	0.33647881908041	0.205326
de-en	Akeh wong Amharas lan Oromos sing nganggep Etiopia ora dikuasai dening anggota kelompok etnik Tigrayan, sing nduwe sekitar 6 persen populasi lan ndominasi militer, layanan intelijen, Perdagangan lan politik.	many amharas and oromos have the feeling that ethiopia is unfairly dominated by members of the ethnic group of the tigridge , which account for about 6 percent of the population and are dominant in the military , the intelligence services , trade and politics .	many amharas and oromos feel ethiopia is unfairly dominated by members of the tigrayan ethnic group , which makes up about 6 percent of the population and dominates the military , the intelligence services , commerce and politics .	0.349648802796786	0.503629
de-en	Sacara global, merek VW adol 449,100 mobil ing wulan Juli- 1,8 persen kendhali luwih sithik tinimbang ing wulan sing padha ing taun sadurunge.	globally , the vw brand sold 1.8 percent fewer vehicles in july with 449100 cars than the same month last year .	globally , the vw brand sold 449,100 cars in july - 1.8 percent fewer vehicles than in the same month in the previous year .	0.3517151645096189	0.41038
de-en	Umur 54 taun, sing sadurunge main ing Sitcom Dharma & Greg, wis wiwit dituduhake wiwit musim pisanan taun 2005.	the 54-year-old , who previously starred in the sitcom dharma &amp; greg , had been with him since the first season of the series in 2005 .	the 54-year-old , who previously starred on the sitcom dharma &amp; greg , had been on the show since its first season in 2005 .	0.35437248415383793	0.5273909999999999
de-en	Ora ana Street liyane sing asring disebutake taun iki sing ana hubungane karo kekerasan '`Otonomi Kiri'.	no other street has been mentioned so often this year along with the words &quot; left-wing violence &quot; .	no other street has been mentioned so often this year in connection with &quot; autonomous left-wing violence &quot; .	0.358352684715824	0.658613
de-en	Gimnasi Rusia Aliya Mustafina, kanthi mripat ekspresif gedhe, wis ujar dadi Ringer sing wis mati kanggo penyanyi Kuba-Amerika, Gloria Estefan.	the russian gymnast aliya mustafina with her large , expressive eyes is said to be able to go through as doppelganger for the cuban-american singer gloria estefan .	russian gymnast aliya mustafina , with her large , expressive eyes , has been said to be a dead ringer for cuban-american singer gloria estefan .	0.3592998306032971	0.4486729999999999
de-en	Pc budaya supaya penipuan milih ing wilayah Muslim saya ngrembaka	culture of political correctness leaves electoral fraud flourishing in muslim areas	pc culture let vote fraud in muslim areas flourish	0.3629024885847589	0.234623
de-en	Kajaba iku, sawetara pasar utama ndeleng `iklim sing diganti '', sing nyebabake tuku.	in addition , in some core markets due to &quot; changed economic conditions &quot; a reluctance to purchase .	in addition , some key markets saw &quot; changed economic climates &quot; , which led to fewer purchases .	0.365916312871964	0.198354
de-en	Sawise kabeh, bisnis kulawarga pindhah maneh ing taun 1715, ujare, nuduhake riwayat sing dawa.	finally , the family business has been here since 1715 , referring to the long history .	after all , the family business moved there back in 1715 , he said , referring to its long history .	0.3659266679126789	0.275224
de-en	Kita wis kalah kanthi judhul donya, saéngga menang maneh Olimpiade mung apik tenan.	we have been so bad for so many world titles that it was incredible to win again at the olympics .	we &apos;ve been losing out on so many world titles , so to win the olympics again is just amazing .	0.366789270015224	0.231473
de-en	Ora ngertine kanggo mbukak maneh diskusi babagan topik iki.	to reopen it does not make sense .	it would not make sense to reopen discussions on this topic .	0.37297653919124	0.231341
